i_fazil89,315.78222090468125,8.842105263157894,2792.1796374729706
mequannint_zeru,267.92506393404227,4.571428571428571,1224.8002922699075
pocff,272.0253287368751,5.764705882352941,1568.1460127184564
ganesankrishnan,337.5970126536063,7.857142857142858,2652.54795656405
abzalsahitov,320.426077094456,8.833333333333334,2830.4303476676946
glasierrvlas,65.72920075410866,0.0,0.0
jisumaji,257.84303149524976,7.9411764705882355,2047.5770148152187
elijah_a_mike,286.72682280660666,2.391304347826087,685.6510980157985
harold_mallari,379.7810388425507,8.571428571428571,3255.266047221863
atulsingh1717,65.72920075410866,0.0,0.0
hosni_amr95,298.0225625468752,5.4,1609.3218377531261
jainendra_p19,490.6890595608519,9.652173913043478,4736.2161401090925
omanges,355.74426423226265,5.0,1778.7213211613132
ayanmukherjee201,336.88534910630756,4.222222222222222,1422.404807337743
afshar_moj,306.49450852513183,5.4,1655.070346035712
gulshank2016,257.84303149524976,7.9411764705882355,2047.5770148152187
mdtanvirhossain,343.6453580433296,5.6,1924.4140050426458
akashv5482,343.6453580433296,5.9,2027.507612455645
dileeps861,65.72920075410866,0.0,0.0
mayankmanish227,320.426077094456,8.833333333333334,2830.4303476676946
mlashyk,365.3589740763779,8.142857142857142,2975.065931764791
marianobonatti,329.7137894740054,5.7,1879.3686000018308
gauravpriyanshu3,298.5550890997629,5.666666666666667,1691.812171565323
fletcher_pete,471.89403755893693,10.814814814814815,5103.4466284151695
mughees_asif,362.2207828024285,9.666666666666668,3501.467567090143
Partha_PPM,284.98440323159184,5.444444444444445,1551.5817509275557
anikettiwari99,339.2872250533656,5.894736842105263,2000.008905577734
QVINTILIANVS,215.22355371615927,4.705882352941177,1012.8167233701613
muraric,343.790708660333,6.444444444444445,2215.5401224777015
kushal_p1699,65.72920075410866,0.0,0.0
kumarbinay999,366.8646389922032,9.31578947368421,3417.6337421905246
mohd_muzakkir,320.426077094456,8.833333333333334,2830.4303476676946
ezeh1693,182.66088307807416,4.533333333333333,828.0626699539362
poorna_k26,303.0786510558199,5.473684210526316,1658.9568268318562
divanshujoshi_a1,448.95107662290235,5.379310344827586,2415.047170799061
kunal_kworld,320.947375050481,9.0,2888.5263754543294
HrishabKumar,321.1728988800479,9.705882352941178,3117.266371482818
bhuvangarg123,289.86305521142435,6.0,1739.1783312685461
diptarka1994,342.3519001557698,5.181818181818182,1774.0053008071707
Antor_Saha,352.5329788605819,8.842105263157894,3117.1337078198817
anshu_the_pro,65.72920075410866,0.0,0.0
dshree217,337.5970126536063,5.043478260869565,1702.6631942529712
mariLiis,317.06856386476005,4.0,1268.2742554590402
gannavarapu_sak1,311.7774500490387,5.578947368421052,1739.3899844841105
chris_yun_986,276.7159976350619,6.25,1729.474985219137
pranjan341,65.72920075410866,0.0,0.0
alisharath,65.72920075410866,0.0,0.0
aliakbar014,312.1602133046108,6.352941176470588,1983.1354727587038
piyush_1301,423.03957463269836,6.476190476190476,2739.6848642879513
dvishal35,297.20679614558236,8.210526315789474,2440.224220984782
dwivedivedbrat,347.83253914244085,8.399999999999999,2921.7933287965025
phanikrishna51,65.72920075410866,0.0,0.0
Vm_Pandey,65.72920075410866,0.0,0.0
jefm206,302.60752504759637,5.473684210526316,1656.378031839475
kkrbharat14,346.7937417270813,4.538461538461538,1573.9100586075226
loknathsingh998,334.70226255264447,5.894736842105263,1972.981758205062
dk_kar369,341.32219946608984,4.75,1621.2804474639267
andrescalderon55,155.3235879675129,2.2,341.71189352852844
nkosininel,366.63429801500524,9.157894736842106,3357.5983081374166
pnavais,65.72920075410866,0.0,0.0
cgaanesan,574.1061996861966,10.75,6171.641646626614
asakshaysharma91,311.7774500490387,9.0,2805.997050441348
marmikmundada,318.57746264495245,8.100000000000001,2580.4774474241153
akhil3041999,257.84303149524976,7.9411764705882355,2047.5770148152187
merkushevio,328.08723764927936,8.25,2706.7197106065546
kirito04,385.4360568875696,9.149999999999999,3526.739920521261
1rn18cs078racha1,214.05271769459029,4.588235294117647,982.1242341281201
CENG190709062,302.60752504759637,8.833333333333334,2673.033137920435
matiheimann,272.0253287368751,5.764705882352941,1568.1460127184564
maluberian,65.72920075410866,0.0,0.0
kkabilanshiva,292.5629399558076,8.666666666666666,2535.5454796169993
arpit_agarwal24,301.8506523353571,5.2,1569.623392143857
mkrishnasai,357.23341857872305,5.809523809523809,2075.356050790677
kanchanshirke_ks,65.72920075410866,0.0,0.0
daolavi,280.9441919741497,5.882352941176471,1652.6128939655866
akankshakumari31,307.1924875483175,5.6,1720.2779302705778
kapish_kaps,380.7962075615274,10.333333333333334,3934.8941448024502
mauryasunil,384.5883937646083,8.714285714285714,3351.4131456630153
macminhhoang97,65.72920075410866,0.0,0.0
bob_stubbs_hb,302.60752504759637,8.666666666666666,2622.5985504125015
biswajeetparida1,155.3235879675129,2.2,341.71189352852844
kh_m_umerjavaid,280.9441919741497,5.882352941176471,1652.6128939655866
moumidhar1999,431.0150790036582,5.615384615384615,2420.3154436359264
prateekshyap,743.2710922545186,9.833333333333334,7308.832407169433
ayushisomkuvar21,65.72920075410866,0.0,0.0
fatihasa96,65.72920075410866,0.0,0.0
iamsoumik,348.2892142331043,5.6,1950.419599705384
lisandro_delia,65.72920075410866,0.0,0.0
dedeepya_pothka1,408.59592366803474,4.551724137931035,1859.8159284200203
gyanjd,466.31342743958754,10.571428571428571,4929.59909007564
Mohamed_Metwalli,389.3957486866659,5.583333333333333,2174.1262635005514
jypark404,320.426077094456,8.526315789473685,2732.053920489572
andrea_falivene,338.43165970615865,8.68421052631579,2939.0117816587463
hedifeki1996,320.426077094456,8.833333333333334,2830.4303476676946
jyoti369,283.2752275762582,7.421052631578948,2102.200373065916
btasdemir,293.43760004615405,5.368421052631579,1575.2965897214585
adizcode,352.93307042287904,5.8,2047.0118084526985
nerdycode_101,339.0015018535549,5.5,1864.508260194552
nmdvdis,361.37145016442366,8.142857142857142,2942.596094196021
harshdeep1699,347.83253914244085,8.55,2973.9682096678694
leosaugusto98,324.3303405517354,5.181818181818182,1680.6208555862652
gianfrancoverro1,177.19905189038187,4.375,775.2458520204207
prateekgarcha,65.72920075410866,0.0,0.0
iamvishnusoni,312.1257749679339,5.888888888888889,1838.0740081444999
avnishmaurya182,334.35764566378015,8.68421052631579,2903.6321860275643
muhammad_Mamduh,65.72920075410866,0.0,0.0
eyupOkur,342.3519001557698,8.7,2978.4615313551967
aginton3,309.0676876406255,4.909090909090909,1517.2413756903434
AryaYunanta,357.62707505625025,6.2105263157894735,2221.0523608756594
